 #energy          xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.17594400E+02  0.12280861E+06  0.12280861E+06  0.12280861E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17608200E+02  0.12030127E+06  0.12030127E+06  0.12030127E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17621900E+02  0.11755116E+06  0.11755116E+06  0.11755116E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17635700E+02  0.11497412E+06  0.11497412E+06  0.11497412E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17649400E+02  0.11256455E+06  0.11256455E+06  0.11256455E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17663200E+02  0.11015359E+06  0.11015359E+06  0.11015359E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17676900E+02  0.10831198E+06  0.10831198E+06  0.10831198E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17690700E+02  0.10650596E+06  0.10650596E+06  0.10650596E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17704400E+02  0.10547914E+06  0.10547914E+06  0.10547914E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17718200E+02  0.10452863E+06  0.10452863E+06  0.10452863E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17731900E+02  0.10394902E+06  0.10394902E+06  0.10394902E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17745700E+02  0.10364815E+06  0.10364815E+06  0.10364815E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17759400E+02  0.10373319E+06  0.10373319E+06  0.10373319E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17773200E+02  0.10370353E+06  0.10370353E+06  0.10370353E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17786900E+02  0.10403640E+06  0.10403640E+06  0.10403640E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17800600E+02  0.10420611E+06  0.10420611E+06  0.10420611E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17814400E+02  0.10427157E+06  0.10427157E+06  0.10427157E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17828100E+02  0.10451422E+06  0.10451422E+06  0.10451422E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17841900E+02  0.10444691E+06  0.10444691E+06  0.10444691E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17855600E+02  0.10434573E+06  0.10434573E+06  0.10434573E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17869400E+02  0.10391973E+06  0.10391973E+06  0.10391973E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17883100E+02  0.10344535E+06  0.10344535E+06  0.10344535E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17896900E+02  0.10263578E+06  0.10263578E+06  0.10263578E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17910600E+02  0.10196351E+06  0.10196351E+06  0.10196351E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17924400E+02  0.10096328E+06  0.10096328E+06  0.10096328E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17938100E+02  0.10009125E+06  0.10009125E+06  0.10009125E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17951900E+02  0.99093337E+05  0.99093337E+05  0.99093337E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17965600E+02  0.98220422E+05  0.98220422E+05  0.98220422E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17979300E+02  0.97164917E+05  0.97164917E+05  0.97164917E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17993100E+02  0.95816046E+05  0.95816046E+05  0.95816046E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18006800E+02  0.94392773E+05  0.94392773E+05  0.94392773E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18020600E+02  0.92865714E+05  0.92865714E+05  0.92865714E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18034300E+02  0.90864862E+05  0.90864862E+05  0.90864862E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18048100E+02  0.88745964E+05  0.88745964E+05  0.88745964E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18061800E+02  0.86329253E+05  0.86329253E+05  0.86329253E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18075600E+02  0.83602208E+05  0.83602208E+05  0.83602208E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18089300E+02  0.80742560E+05  0.80742560E+05  0.80742560E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18103100E+02  0.77970671E+05  0.77970671E+05  0.77970671E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18116800E+02  0.75262230E+05  0.75262230E+05  0.75262230E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18130600E+02  0.72659193E+05  0.72659193E+05  0.72659193E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18144300E+02  0.70500822E+05  0.70500822E+05  0.70500822E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18158100E+02  0.68666557E+05  0.68666557E+05  0.68666557E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18171800E+02  0.67084214E+05  0.67084214E+05  0.67084214E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18185500E+02  0.65888024E+05  0.65888024E+05  0.65888024E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18199300E+02  0.64843963E+05  0.64843963E+05  0.64843963E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18213000E+02  0.64240578E+05  0.64240578E+05  0.64240578E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18226800E+02  0.63981914E+05  0.63981914E+05  0.63981914E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18240500E+02  0.63602386E+05  0.63602386E+05  0.63602386E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18254300E+02  0.63556360E+05  0.63556360E+05  0.63556360E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18268000E+02  0.63578664E+05  0.63578664E+05  0.63578664E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18281800E+02  0.63377196E+05  0.63377196E+05  0.63377196E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18295500E+02  0.63416316E+05  0.63416316E+05  0.63416316E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18309300E+02  0.63232108E+05  0.63232108E+05  0.63232108E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18323000E+02  0.63285958E+05  0.63285958E+05  0.63285958E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18336800E+02  0.63118535E+05  0.63118535E+05  0.63118535E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18350500E+02  0.62998112E+05  0.62998112E+05  0.62998112E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18364200E+02  0.62698739E+05  0.62698739E+05  0.62698739E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18378000E+02  0.62358810E+05  0.62358810E+05  0.62358810E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18391700E+02  0.62066479E+05  0.62066479E+05  0.62066479E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18405500E+02  0.61731574E+05  0.61731574E+05  0.61731574E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18419200E+02  0.61442287E+05  0.61442287E+05  0.61442287E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18433000E+02  0.61110446E+05  0.61110446E+05  0.61110446E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18446700E+02  0.60820253E+05  0.60820253E+05  0.60820253E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18460500E+02  0.60668255E+05  0.60668255E+05  0.60668255E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18474200E+02  0.60560860E+05  0.60560860E+05  0.60560860E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18488000E+02  0.60593767E+05  0.60593767E+05  0.60593767E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18501700E+02  0.60672675E+05  0.60672675E+05  0.60672675E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18515500E+02  0.60893440E+05  0.60893440E+05  0.60893440E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18529200E+02  0.61163572E+05  0.61163572E+05  0.61163572E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18543000E+02  0.61396193E+05  0.61396193E+05  0.61396193E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18556700E+02  0.61851228E+05  0.61851228E+05  0.61851228E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18570400E+02  0.62321305E+05  0.62321305E+05  0.62321305E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18584200E+02  0.62589831E+05  0.62589831E+05  0.62589831E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18597900E+02  0.62732690E+05  0.62732690E+05  0.62732690E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18611700E+02  0.62842074E+05  0.62842074E+05  0.62842074E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18625400E+02  0.62649006E+05  0.62649006E+05  0.62649006E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18639200E+02  0.62418567E+05  0.62418567E+05  0.62418567E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18652900E+02  0.61884851E+05  0.61884851E+05  0.61884851E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18666700E+02  0.60954735E+05  0.60954735E+05  0.60954735E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18680400E+02  0.59880214E+05  0.59880214E+05  0.59880214E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18694200E+02  0.58763217E+05  0.58763217E+05  0.58763217E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18707900E+02  0.57326296E+05  0.57326296E+05  0.57326296E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18721700E+02  0.55844355E+05  0.55844355E+05  0.55844355E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18735400E+02  0.54211141E+05  0.54211141E+05  0.54211141E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18749200E+02  0.52712587E+05  0.52712587E+05  0.52712587E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18762900E+02  0.51236795E+05  0.51236795E+05  0.51236795E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18776600E+02  0.49931730E+05  0.49931730E+05  0.49931730E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18790400E+02  0.48600856E+05  0.48600856E+05  0.48600856E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18804100E+02  0.47644282E+05  0.47644282E+05  0.47644282E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18817900E+02  0.46665481E+05  0.46665481E+05  0.46665481E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18831600E+02  0.46059623E+05  0.46059623E+05  0.46059623E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18845400E+02  0.45435699E+05  0.45435699E+05  0.45435699E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18859100E+02  0.45008504E+05  0.45008504E+05  0.45008504E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18872900E+02  0.44735605E+05  0.44735605E+05  0.44735605E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18886600E+02  0.44660769E+05  0.44660769E+05  0.44660769E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18900400E+02  0.44743700E+05  0.44743700E+05  0.44743700E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18914100E+02  0.44855430E+05  0.44855430E+05  0.44855430E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18927900E+02  0.44952991E+05  0.44952991E+05  0.44952991E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18941600E+02  0.44902438E+05  0.44902438E+05  0.44902438E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18955300E+02  0.45028332E+05  0.45028332E+05  0.45028332E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18969100E+02  0.44800857E+05  0.44800857E+05  0.44800857E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18982800E+02  0.44596046E+05  0.44596046E+05  0.44596046E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18996600E+02  0.44203928E+05  0.44203928E+05  0.44203928E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19010300E+02  0.43661827E+05  0.43661827E+05  0.43661827E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19024100E+02  0.42927216E+05  0.42927216E+05  0.42927216E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19037800E+02  0.42379749E+05  0.42379749E+05  0.42379749E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19051600E+02  0.41645287E+05  0.41645287E+05  0.41645287E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19065300E+02  0.40926257E+05  0.40926257E+05  0.40926257E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19079100E+02  0.40188195E+05  0.40188195E+05  0.40188195E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19092800E+02  0.39635170E+05  0.39635170E+05  0.39635170E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19106600E+02  0.39067785E+05  0.39067785E+05  0.39067785E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19120300E+02  0.38515309E+05  0.38515309E+05  0.38515309E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19134100E+02  0.38115826E+05  0.38115826E+05  0.38115826E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19147800E+02  0.37900952E+05  0.37900952E+05  0.37900952E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19161500E+02  0.37520253E+05  0.37520253E+05  0.37520253E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19175300E+02  0.37294538E+05  0.37294538E+05  0.37294538E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19189000E+02  0.37254344E+05  0.37254344E+05  0.37254344E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19202800E+02  0.37036516E+05  0.37036516E+05  0.37036516E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19216500E+02  0.37001360E+05  0.37001360E+05  0.37001360E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19230300E+02  0.36788637E+05  0.36788637E+05  0.36788637E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19244000E+02  0.36757998E+05  0.36757998E+05  0.36757998E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19257800E+02  0.36551378E+05  0.36551378E+05  0.36551378E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19271500E+02  0.36359634E+05  0.36359634E+05  0.36359634E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19285300E+02  0.35990247E+05  0.35990247E+05  0.35990247E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19299000E+02  0.35633223E+05  0.35633223E+05  0.35633223E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19312800E+02  0.35265221E+05  0.35265221E+05  0.35265221E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19326500E+02  0.34742741E+05  0.34742741E+05  0.34742741E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19340200E+02  0.34219039E+05  0.34219039E+05  0.34219039E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19354000E+02  0.33685554E+05  0.33685554E+05  0.33685554E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19367700E+02  0.33164033E+05  0.33164033E+05  0.33164033E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19381500E+02  0.32466010E+05  0.32466010E+05  0.32466010E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19395200E+02  0.31941607E+05  0.31941607E+05  0.31941607E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19409000E+02  0.31407602E+05  0.31407602E+05  0.31407602E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19422700E+02  0.31048373E+05  0.31048373E+05  0.31048373E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19436500E+02  0.30681847E+05  0.30681847E+05  0.30681847E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19450200E+02  0.30324978E+05  0.30324978E+05  0.30324978E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19464000E+02  0.30125219E+05  0.30125219E+05  0.30125219E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19477700E+02  0.29771788E+05  0.29771788E+05  0.29771788E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19491500E+02  0.29574238E+05  0.29574238E+05  0.29574238E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19505200E+02  0.29387797E+05  0.29387797E+05  0.29387797E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19519000E+02  0.29031025E+05  0.29031025E+05  0.29031025E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19532700E+02  0.28680608E+05  0.28680608E+05  0.28680608E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19546400E+02  0.28494534E+05  0.28494534E+05  0.28494534E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19560200E+02  0.28140919E+05  0.28140919E+05  0.28140919E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19573900E+02  0.27795317E+05  0.27795317E+05  0.27795317E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19587700E+02  0.27279316E+05  0.27279316E+05  0.27279316E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19601400E+02  0.26931525E+05  0.26931525E+05  0.26931525E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19615200E+02  0.26741236E+05  0.26741236E+05  0.26741236E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19628900E+02  0.26397134E+05  0.26397134E+05  0.26397134E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19642700E+02  0.26046139E+05  0.26046139E+05  0.26046139E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19656400E+02  0.25864390E+05  0.25864390E+05  0.25864390E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19670200E+02  0.25515855E+05  0.25515855E+05  0.25515855E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19683900E+02  0.25335535E+05  0.25335535E+05  0.25335535E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19697700E+02  0.24988769E+05  0.24988769E+05  0.24988769E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19711400E+02  0.24809104E+05  0.24809104E+05  0.24809104E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19725100E+02  0.24469503E+05  0.24469503E+05  0.24469503E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19738900E+02  0.24125012E+05  0.24125012E+05  0.24125012E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19752600E+02  0.23786146E+05  0.23786146E+05  0.23786146E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19766400E+02  0.23442450E+05  0.23442450E+05  0.23442450E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19780100E+02  0.23103935E+05  0.23103935E+05  0.23103935E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19793900E+02  0.22760428E+05  0.22760428E+05  0.22760428E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19807600E+02  0.22582794E+05  0.22582794E+05  0.22582794E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19821400E+02  0.22240906E+05  0.22240906E+05  0.22240906E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19835100E+02  0.22063327E+05  0.22063327E+05  0.22063327E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19848900E+02  0.21881923E+05  0.21881923E+05  0.21881923E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19862600E+02  0.21865554E+05  0.21865554E+05  0.21865554E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19876400E+02  0.21846899E+05  0.21846899E+05  0.21846899E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19890100E+02  0.21673402E+05  0.21673402E+05  0.21673402E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19903900E+02  0.21655282E+05  0.21655282E+05  0.21655282E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19917600E+02  0.21642638E+05  0.21642638E+05  0.21642638E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19931300E+02  0.21471411E+05  0.21471411E+05  0.21471411E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19945100E+02  0.21456782E+05  0.21456782E+05  0.21456782E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19958800E+02  0.21128913E+05  0.21128913E+05  0.21128913E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19972600E+02  0.20955781E+05  0.20955781E+05  0.20955781E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19986300E+02  0.20628287E+05  0.20628287E+05  0.20628287E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000100E+02  0.20296713E+05  0.20296713E+05  0.20296713E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20013800E+02  0.19968737E+05  0.19968737E+05  0.19968737E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20027600E+02  0.19637411E+05  0.19637411E+05  0.19637411E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20041300E+02  0.19309598E+05  0.19309598E+05  0.19309598E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20055100E+02  0.18978659E+05  0.18978659E+05  0.18978659E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20068800E+02  0.18650730E+05  0.18650730E+05  0.18650730E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20082600E+02  0.18478532E+05  0.18478532E+05  0.18478532E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
